x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-14.4830603034947,-0.8543970178058748,1.642533229659988
-14.253297253036171,-0.8343239216970869,1.639840787805804
-14.023534202577645,-0.814250825588299,1.6371483459516196
-13.79377115211912,-0.7941777294795112,1.6344559040974356
-13.56400810166059,-0.7741046333707231,1.6317634622432513
-13.334245051202062,-0.7540315372619353,1.629071020389067
-13.104482000743538,-0.7339584411531473,1.626378578534883
-12.876188832412534,-0.7180726548849603,1.6194711853051769
-12.64789566408153,-0.7021868686167733,1.6125637920754707
-12.419602495750524,-0.6863010823485861,1.6056563988457646
-12.191309327419521,-0.6704152960803991,1.5987490056160585
-11.963016159088514,-0.654529509812212,1.5918416123863524
-11.734722990757511,-0.638643723544025,1.5849342191566462
-11.506429822426508,-0.622757937275838,1.57802682592694
-11.278136654095505,-0.6068721510076509,1.571119432697234
-11.049843485764498,-0.5909863647394638,1.564212039467528
-10.821550317433495,-0.5751005784712767,1.557304646237822
-10.59325714910249,-0.5592147922030897,1.5503972530081156
-10.364963980771487,-0.5433290059349026,1.5434898597784095
-10.136670812440483,-0.5274432196667156,1.5365824665487036
-9.908377644109477,-0.5115574333985285,1.5296750733189972
-9.680084475778473,-0.49567164713034145,1.5227676800892913
-9.453543955589794,-0.4835802964569137,1.5127337132809926
-9.227003435401114,-0.471488945783486,1.5026997464726937
-9.000462915212434,-0.4593975951100583,1.492665779664395
-8.778367353403477,-0.4480628874225735,1.4784179512554596
-8.556271791594519,-0.4367281797350887,1.4641701228465243
-8.334176229785562,-0.42539347204760397,1.449922294437589
-8.112080667976604,-0.4140587643601191,1.4356744660286536
-7.8899851061676465,-0.4027240566726344,1.4214266376197184
-7.667889544358689,-0.3913893489851496,1.4071788092107829
-7.4457939825497315,-0.3800546412976648,1.3929309808018475
-7.223698420740774,-0.36871993361017996,1.3786831523929122
-7.001602858931816,-0.3573852259226952,1.3644353239839768
-6.7795072971228585,-0.34605051823521044,1.3501874955750415
-6.557411735313901,-0.3347158105477257,1.3359396671661061
-6.335316173504944,-0.3233811028602409,1.321691838757171
-6.113220611695986,-0.31204639517275606,1.3074440103482357
-5.8911250498870285,-0.30071168748527133,1.2931961819393
-5.669029488078071,-0.28937697979778654,1.278948353530365
-5.446933926269113,-0.27804227211030175,1.2647005251214296
-5.224838364460156,-0.2667075644228169,1.2504526967124943
-5.002742802651198,-0.25537285673533217,1.236204868303559
-4.7835257296228395,-0.24464852884057015,1.2166074623064256
-4.564308656594481,-0.2339242009458081,1.1970100563092925
-4.345091583566122,-0.22319987305104605,1.1774126503121591
-4.125874510537763,-0.212475545156284,1.157815244315026
-3.906657437509404,-0.20175121726152198,1.1382178383178927
-3.687440364481045,-0.19102688936675993,1.1186204323207596
-3.468223291452686,-0.1803025614719979,1.0990230263236263
