x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-15.068752697039292,-0.8021363108017634,1.726108034314388
-14.808818501306401,-0.7852335397162511,1.7232698733812755
-14.548884305573512,-0.7683307686307387,1.7204317124481632
-14.288950109840622,-0.7514279975452265,1.7175935515150509
-14.029015914107731,-0.7345252264597142,1.7147553905819384
-13.769081718374842,-0.7176224553742019,1.7119172296488259
-13.509147522641952,-0.7007196842886896,1.7090790687157136
-13.24921332690906,-0.6838169132031773,1.706240907782601
-12.989279131176172,-0.666914142117665,1.7034027468494886
-12.729344935443281,-0.6500113710321527,1.7005645859163763
-12.473130002055466,-0.6278295483427694,1.6933259092863984
-12.216915068667651,-0.6056477256533861,1.6860872326564205
-11.960700135279836,-0.5834659029640029,1.6788485560264423
-11.704485201892023,-0.5612840802746196,1.6716098793964647
-11.448270268504206,-0.5391022575852364,1.6643712027664868
-11.192055335116393,-0.5169204348958532,1.6571325261365089
-10.938951304986341,-0.5047582459918609,1.6477446285656012
-10.68584727485629,-0.49259605708786863,1.6383567309946938
-10.432743244726238,-0.4804338681838764,1.6289688334237864
-10.181602498936199,-0.46779164451323363,1.6192195553896291
-9.930461753146162,-0.4551494208425909,1.6094702773554719
-9.679321007356123,-0.44250719717194814,1.5997209993213148
-9.429095996272665,-0.42806453058517396,1.58875567906899
-9.178870985189205,-0.4136218639983998,1.577790358816665
-8.928645974105747,-0.3991791974116256,1.5668250385643403
-8.678420963022287,-0.3847365308248515,1.5558597183120155
-8.428195951938829,-0.37029386423807725,1.5448943980596905
-8.17797094085537,-0.3558511976513031,1.5339290778073655
-7.927745929771911,-0.3414085310645289,1.522963757555041
-7.677520918688453,-0.3269658644777547,1.5119984373027158
-7.427295907604994,-0.31252319789098054,1.501033117050391
-7.1780796187335065,-0.2992021779943831,1.485990183841869
-6.928863329862019,-0.2858811580977856,1.470947250633347
-6.679647040990532,-0.27256013820118813,1.455904317424825
-6.434538087925237,-0.2611982308754639,1.4405811881247028
-6.189429134859941,-0.24983632354973964,1.425258058824581
-5.9443201817946445,-0.23847441622401538,1.409934929524459
-5.699211228729348,-0.22711250889829115,1.3946118002243368
-5.454102275664052,-0.2157506015725669,1.3792886709242147
-5.208993322598757,-0.20438869424684264,1.3639655416240928
-5.1310860144085675,-0.18451030137130225,1.3397930806920044
-5.053178706218377,-0.16463190849576187,1.3156206197599165
-4.975271398028187,-0.14475351562022154,1.2914481588278284
-4.897364089837997,-0.12487512274468116,1.2672756978957405
-4.819456781647807,-0.10499672986914074,1.2431032369636523
-4.741549473457616,-0.08511833699360041,1.2189307760315642
-4.663642165267426,-0.06523994411806,1.194758315099476
-4.585734857077236,-0.04536155124251963,1.170585854167388
-4.507827548887046,-0.025483158366979286,1.1464133932352998
