x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-12.11306448722087,0.01396217750914195,1.721035543243097
-11.848220039773636,0.012003595780570728,1.7102912014725895
-11.583375592326401,0.010045014051999507,1.6995468597020817
-11.318531144879168,0.008086432323428283,1.688802517931574
-11.16670157282986,0.029751885966989945,1.68400631899574
-11.014872000780553,0.05141733961055161,1.6792101200599057
-10.863042428731243,0.07308279325411327,1.6744139211240714
-10.711212856681936,0.09474824689767493,1.6696177221882376
-10.559383284632627,0.11641370054123658,1.6648215232524033
-10.40755371258332,0.13807915418479824,1.660025324316569
-10.25572414053401,0.1597446078283599,1.6552291253807347
-10.103894568484703,0.18141006147192157,1.6504329264449007
-9.952064996435395,0.20307551511548322,1.6456367275090669
-9.800235424386086,0.22474096875904487,1.6408405285732324
-9.64840585233678,0.24640642240260655,1.6360443296373983
-9.49657628028747,0.2680718760461682,1.6312481307015643
-9.344746708238162,0.28973732968972987,1.6264519317657302
-9.192917136188854,0.3114027833332915,1.6216557328298957
-9.041087564139545,0.33306823697685317,1.6168595338940617
-8.889257992090238,0.3547336906204149,1.6120633349582274
-8.73742842004093,0.37639914426397647,1.6072671360223934
-8.585598847991621,0.3980645979075382,1.6024709370865593
-8.433769275942312,0.4197300515510998,1.597674738150725
-8.281939703893004,0.4413955051946615,1.5928785392148908
-8.130110131843697,0.46306095883822324,1.5880823402790567
-7.978280559794388,0.48472641248178483,1.5832861413432227
-7.826450987745081,0.5063918661253465,1.5784899424073884
-7.674621415695773,0.5280573197689081,1.5736937434715543
-7.522791843646464,0.5497227734124698,1.5688975445357203
-7.370962271597155,0.5713882270560315,1.564101345599886
-7.219132699547847,0.5930536806995931,1.5593051466640517
-7.06730312749854,0.6147191343431547,1.554508947728218
-6.915473555449231,0.6363845879867165,1.5497127487923836
-6.763643983399923,0.6580500416302781,1.5449165498565494
-6.611814411350615,0.6797154952738398,1.540120350920715
-6.459984839301306,0.7013809489174014,1.535324151984881
-6.3081552672519985,0.7230464025609631,1.530527953049047
-6.15632569520269,0.7447118562045247,1.5257317541132127
-6.004496123153382,0.7663773098480863,1.5209355551773784
-5.852666551104074,0.788042763491648,1.5161393562415446
-5.700836979054765,0.8097082171352098,1.5113431573057103
-5.549007407005457,0.8313736707787714,1.506546958369876
-5.39717783495615,0.8530391244223331,1.501750759434042
