x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-15.878623069138571,-0.37956292958076304,1.7009368545354304
-15.635038752644208,-0.3745007304826673,1.7004555582083098
-15.391454436149845,-0.36943853138457156,1.6999742618811895
-15.147870119655483,-0.3643763322864758,1.6994929655540691
-14.90428580316112,-0.3593141331883801,1.699011669226949
-14.660701486666754,-0.3542519340902843,1.6985303728998282
-14.417117170172393,-0.34918973499218864,1.6980490765727079
-14.17353285367803,-0.34412753589409284,1.6975677802455875
-13.929948537183666,-0.33906533679599715,1.6970864839184672
-13.686364220689303,-0.3340031376979014,1.6966051875913468
-13.445642272051519,-0.3189150672137135,1.6894674834237455
-13.204920323413736,-0.3038269967295256,1.682329779256144
-12.964198374775952,-0.2887389262453377,1.6751920750885425
-12.722005385806147,-0.29103890475228855,1.6688178377177008
-12.47981239683634,-0.29333888325923946,1.6624436003468586
-12.237619407866536,-0.2956388617661903,1.6560693629760166
-12.001632630989503,-0.28774292959982223,1.652417651122205
-11.76564585411247,-0.27984699743345415,1.6487659392683933
-11.52965907723544,-0.27195106526708607,1.6451142274145818
-11.295366753105839,-0.2649715205337961,1.6326445170514383
-11.061074428976237,-0.25799197580050615,1.6201748066882953
-10.826782104846638,-0.25101243106721616,1.6077050963251516
-10.592489780717038,-0.24403288633392622,1.5952353859620083
-10.358197456587437,-0.23705334160063624,1.582765675598865
-10.123905132457837,-0.23007379686734628,1.5702959652357218
-9.889612808328236,-0.22309425213405631,1.5578262548725783
-9.655320484198635,-0.21611470740076635,1.545356544509435
-9.421028160069035,-0.2091351626674764,1.5328868341462916
-9.186735835939434,-0.2021556179341864,1.5204171237831485
-8.952443511809832,-0.19517607320089644,1.507947413420005
-8.718151187680231,-0.18819652846760648,1.4954777030568616
-8.48385886355063,-0.18121698373431652,1.483007992693718
-8.24956653942103,-0.17423743900102656,1.4705382823305748
-8.01527421529143,-0.16725789426773663,1.4580685719674316
-7.780981891161829,-0.16027834953444664,1.4455988616042883
-7.546689567032228,-0.15329880480115668,1.433129151241145
-7.312397242902628,-0.14631926006786672,1.4206594408780016
-7.078104918773027,-0.13933971533457673,1.4081897305148583
-6.843812594643426,-0.13236017060128677,1.395720020151715
-6.609520270513825,-0.1253806258679968,1.3832503097885716
-6.419745325968223,-0.12009628897182516,1.3766622261792605
-6.22997038142262,-0.11481195207565349,1.370074142569949
-6.040195436877018,-0.10952761517948184,1.363486058960638
-5.8504204923314145,-0.10424327828331019,1.3568979753513266
-5.660645547785813,-0.09895894138713852,1.3503098917420155
-5.47087060324021,-0.09367460449096687,1.3437218081327045
-5.281095658694607,-0.08839026759479522,1.3371337245233932
-5.091320714149005,-0.08310593069862357,1.3305456409140821
-4.901545769603402,-0.0778215938024519,1.3239575573047708
-4.711770825057799,-0.07253725690628025,1.3173694736954598
-4.521995880512198,-0.0672529200101086,1.3107813900861485
-4.332220935966594,-0.061968583113936944,1.3041933064768374
