x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-15.49132684208648,-0.9020092726179633,1.671393660955579
-15.252050526635003,-0.8839970279219701,1.6694008836240097
-15.012774211183523,-0.865984783225977,1.6674081062924402
-14.773497895732046,-0.8479725385299839,1.6654153289608709
-14.534221580280565,-0.8299602938339907,1.6634225516293013
-14.294945264829089,-0.8119480491379977,1.6614297742977318
-14.05566894937761,-0.7939358044420045,1.6594369969661624
-13.813786542800875,-0.780732402747778,1.6521376592551702
-13.57190413622414,-0.7675290010535514,1.644838321544178
-13.330021729647404,-0.7543255993593249,1.6375389838331857
-13.095992487743736,-0.7386003361660152,1.6324915547851064
-12.861963245840066,-0.7228750729727054,1.6274441257370276
-12.627934003936396,-0.7071498097793956,1.6223966966889485
-12.393904762032726,-0.6914245465860859,1.6173492676408692
-12.159875520129056,-0.6756992833927762,1.6123018385927899
-11.925846278225388,-0.6599740201994664,1.6072544095447108
-11.694440106782949,-0.6403376374138875,1.6024554508398603
-11.463033935340508,-0.6207012546283086,1.5976564921350098
-11.231627763898068,-0.6010648718427298,1.5928575334301591
-10.993987713399994,-0.593149563320353,1.585638810559737
-10.75634766290192,-0.5852342547979761,1.5784200876893146
-10.518707612403846,-0.5773189462755992,1.5712013648188925
-10.287034837581272,-0.5620790237714404,1.559362269494701
-10.055362062758698,-0.5468391012672816,1.547523174170509
-9.823689287936125,-0.5315991787631228,1.5356840788463175
-9.595076821692425,-0.5172763310075535,1.5242951065699515
-9.366464355448723,-0.5029534832519842,1.5129061342935854
-9.137851889205024,-0.4886306354964149,1.5015171620172194
-8.909239422961322,-0.4743077877408456,1.4901281897408531
-8.68062695671762,-0.4599849399852763,1.478739217464487
-8.452014490473921,-0.445662092229707,1.467350245188121
-8.223507131903173,-0.4359273873849361,1.4543981027524275
-7.994999773332423,-0.42619268254016507,1.441445960316734
-7.766492414761673,-0.41645797769539417,1.4284938178810402
-7.538034818669495,-0.4048666351571715,1.4130772767324875
-7.3095772225773175,-0.3932752926189488,1.3976607355839348
-7.08111962648514,-0.3816839500807261,1.3822441944353818
-6.8526620303929615,-0.3700926075425034,1.3668276532868293
-6.6242044343007835,-0.35850126500428076,1.3514111121382766
-6.395746838208606,-0.34690992246605806,1.3359945709897239
-6.169158257796331,-0.3349679866676533,1.3214361851143839
-5.942569677384056,-0.3230260508692486,1.306877799239044
-5.715981096971781,-0.3110841150708439,1.292319413363704
-5.488431679523968,-0.296972938749269,1.2723477753666235
-5.260882262076155,-0.2828617624276941,1.2523761373695428
-5.033332844628342,-0.26875058610611924,1.2324044993724623
-4.8113519121386865,-0.2699390275061802,1.2150526353812292
-4.58937097964903,-0.2711274689062412,1.1977007713899963
-4.3673900471593745,-0.27231591030630214,1.1803489073987632
-4.14514965073839,-0.2638780374123059,1.1580913582223715
-3.9229092543174064,-0.25544016451830964,1.1358338090459799
