x,y,z
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-1.0,-1.0,-1.0
-14.237912587211198,-0.6105333045338538,1.6966890496696798
-13.962921907428356,-0.5949717757157543,1.6809155759230674
-13.687931227645514,-0.5794102468976546,1.6651421021764548
-13.412940547862672,-0.5638487180795551,1.6493686284298423
-13.13794986807983,-0.5482871892614556,1.63359515468323
-12.862959188296989,-0.532725660443356,1.6178216809366175
-12.587968508514146,-0.5171641316252564,1.602048207190005
-12.320219879938502,-0.5027913929940877,1.5823159517971934
-12.052471251362858,-0.48841865436291904,1.5625836964043818
-11.784722622787216,-0.4740459157317504,1.5428514410115697
-11.516973994211572,-0.4596731771005818,1.523119185618758
-11.249225365635928,-0.44530043846941314,1.5033869302259464
-10.981476737060284,-0.43092769983824447,1.4836546748331347
-10.71372810848464,-0.41655496120707586,1.4639224194403229
-10.445979479908996,-0.4021822225759072,1.444190164047511
-10.178230851333353,-0.3878094839447385,1.4244579086546991
-9.91048222275771,-0.37343674531356985,1.4047256532618877
-9.642733594182065,-0.3590640066824012,1.384993397869076
-9.374984965606423,-0.34469126805123257,1.3652611424762642
-9.107236337030777,-0.33031852942006396,1.3455288870834523
-8.839487708455135,-0.31594579078889523,1.3257966316906407
-8.57173907987949,-0.3015730521577266,1.306064376297829
-8.303990451303846,-0.2872003135265579,1.2863321209050171
-8.036241822728202,-0.2728275748953893,1.2665998655122055
-7.76849319415256,-0.2584548362642206,1.2468676101193936
-7.500744565576914,-0.24408209763305194,1.227135354726582
-7.232995937001272,-0.22970935900188333,1.20740309933377
-6.965247308425628,-0.21533662037071463,1.1876708439409582
-6.697498679849984,-0.200963881739546,1.1679385885481468
-6.42975005127434,-0.18659114310837735,1.148206333155335
-6.162001422698697,-0.17221840447720868,1.1284740777625233
-5.8942527941230525,-0.15784566584604,1.1087418223697116
-5.626504165547409,-0.14347292721487134,1.0890095669768998
-5.358755536971765,-0.1291001885837027,1.069277311584088
-5.091006908396121,-0.11472744995253406,1.0495450561912762
-4.823258279820477,-0.10035471132136539,1.0298128007984646
-4.555509651244835,-0.08598197269019672,1.0100805454056527
-4.287761022669191,-0.07160923405902808,0.990348290012841
-4.020012394093547,-0.05723649542785942,0.9706160346200292
-3.752263765517903,-0.042863756796690765,0.9508837792272176
-3.624991739006963,-0.022011899067425324,0.9007785969345691
-3.4977197124960226,-0.0011600413381598826,0.8506734146419204
-3.3704476859850825,0.01969181639110555,0.8005682323492718
-3.2431756594741423,0.040543674120371,0.7504630500566232
-3.115903632963202,0.06139553184963645,0.7003578677639745
